81.1832,32.389,461.0,9355.0,1.0,2016-04-26T16:39:58.000Z,128
77.2322,47.756,450.0,13263.0,513.0,2016-04-28T01:37:10.000Z,125
76.748,40.681,450.0,10585.0,496.0,2016-04-28T01:56:44.000Z,125
76.9532,46.064,1183.0,12570.0,474.0,2016-04-28T02:16:19.000Z,327
77.3384,47.63,1062.0,13277.0,509.0,2016-04-28T02:35:54.000Z,294
77.1422,48.399,1073.0,13423.0,501.0,2016-04-28T02:55:29.000Z,297
77.18,48.817,1078.0,13574.0,505.0,2016-04-28T03:15:04.000Z,298
77.2466,49.44,1066.0,13803.0,505.0,2016-04-28T03:34:39.000Z,295
77.1566,49.739,1081.0,13850.0,506.0,2016-04-28T03:54:14.000Z,299
77.2178,49.906,1218.0,13933.0,493.0,2016-04-28T04:13:50.000Z,337
77.0594,50.633,1274.0,14076.0,487.0,2016-04-28T04:33:26.000Z,352
76.8956,51.049,1294.0,14118.0,498.0,2016-04-28T04:53:02.000Z,358
76.892,51.246,1335.0,14176.0,503.0,2016-04-28T05:12:38.000Z,369
76.8956,51.341,1322.0,14206.0,504.0,2016-04-28T05:32:13.000Z,366
76.7516,51.266,1241.0,14110.0,487.0,2016-04-28T05:51:47.000Z,343
76.757,51.586,1315.0,14209.0,507.0,2016-04-28T06:11:22.000Z,364
76.757,51.837,1338.0,14284.0,501.0,2016-04-28T06:30:57.000Z,370
76.6706,51.948,1338.0,14273.0,518.0,2016-04-28T06:50:32.000Z,370
76.6562,51.995,1356.0,14279.0,504.0,2016-04-28T07:10:07.000Z,375
76.6166,51.963,1327.0,14250.0,525.0,2016-04-28T07:29:41.000Z,367
76.5878,52.087,1368.0,14272.0,508.0,2016-04-28T07:49:16.000Z,378
76.5554,52.238,1376.0,14300.0,502.0,2016-04-28T08:08:50.000Z,380
76.478,52.159,1362.0,14237.0,486.0,2016-04-28T08:28:25.000Z,377
76.3538,52.226,1382.0,14193.0,500.0,2016-04-28T08:48:00.000Z,382
76.325,52.265,1365.0,14190.0,496.0,2016-04-28T09:07:35.000Z,377
76.2818,52.226,1375.0,14156.0,504.0,2016-04-28T09:27:10.000Z,380
76.262,52.02,1353.0,14085.0,514.0,2016-04-28T09:46:44.000Z,374
76.2278,52.119,1368.0,14097.0,513.0,2016-04-28T10:06:19.000Z,378
76.1846,52.168,1373.0,14089.0,502.0,2016-04-28T10:25:53.000Z,380
76.1072,52.189,1351.0,14055.0,491.0,2016-04-28T10:45:34.000Z,374
76.0496,52.136,1337.0,14010.0,501.0,2016-04-28T11:05:09.000Z,370
75.9974,52.186,1366.0,13998.0,516.0,2016-04-28T11:24:44.000Z,378
76.0262,52.078,1313.0,13981.0,500.0,2016-04-28T11:44:19.000Z,363
75.8822,52.046,1364.0,13898.0,473.0,2016-04-28T12:03:54.000Z,377
75.8768,52.243,1366.0,13953.0,501.0,2016-04-28T12:23:29.000Z,378
75.848,52.304,1373.0,13956.0,507.0,2016-04-28T12:43:04.000Z,380
75.7724,52.021,1290.0,13834.0,490.0,2016-04-28T13:02:39.000Z,357
76.127,52.038,1332.0,14021.0,526.0,2016-04-28T13:22:14.000Z,368
75.8048,51.855,1248.0,13801.0,505.0,2016-04-28T13:41:49.000Z,345
76.2044,51.092,1495.0,13778.0,490.0,2016-04-28T14:01:24.000Z,413
76.0262,44.049,748.0,11423.0,501.0,2016-04-28T14:20:59.000Z,208
75.7418,40.907,450.0,10167.0,497.0,2016-04-28T14:40:36.000Z,125
73.9742,50.479,1381.0,12452.0,490.0,2016-04-28T15:00:10.000Z,382
73.5566,51.501,1374.0,12544.0,499.0,2016-04-28T15:19:49.000Z,380
73.5944,51.287,1367.0,12500.0,494.0,2016-04-28T15:39:24.000Z,378
73.5602,51.225,1365.0,12464.0,499.0,2016-04-28T15:58:59.000Z,377
73.5458,51.029,1346.0,12398.0,507.0,2016-04-28T16:18:35.000Z,372
73.6034,50.685,1349.0,12324.0,491.0,2016-04-28T16:38:12.000Z,373
73.5566,50.552,1340.0,12261.0,511.0,2016-04-28T16:57:47.000Z,371
73.58,50.003,1273.0,12106.0,499.0,2016-04-28T17:17:22.000Z,352
73.517,50.157,1250.0,12121.0,497.0,2016-04-28T17:36:57.000Z,346
73.517,49.877,1253.0,12036.0,492.0,2016-04-28T17:56:33.000Z,347
73.3784,49.858,1219.0,11959.0,490.0,2016-04-28T18:16:08.000Z,337
73.3496,49.447,1180.0,11819.0,497.0,2016-04-28T18:35:47.000Z,326
73.382,49.22,1153.0,11766.0,499.0,2016-04-28T18:55:22.000Z,319
73.229,49.018,1125.0,11625.0,522.0,2016-04-28T19:14:57.000Z,311
73.517,48.355,1088.0,11566.0,502.0,2016-04-28T19:34:32.000Z,301
73.517,48.104,1065.0,11487.0,509.0,2016-04-28T19:54:07.000Z,295
73.3298,48.144,1054.0,11404.0,501.0,2016-04-28T20:13:42.000Z,292
73.2722,47.784,1003.0,11262.0,495.0,2016-04-28T20:33:18.000Z,278
73.2092,47.628,981.0,11180.0,493.0,2016-04-28T20:52:53.000Z,272
73.0886,47.554,965.0,11096.0,509.0,2016-04-28T21:12:27.000Z,267
73.0706,47.396,943.0,11036.0,488.0,2016-04-28T21:32:03.000Z,261
72.9122,47.247,923.0,10908.0,504.0,2016-04-28T21:51:37.000Z,256
72.806,47.119,897.0,10814.0,492.0,2016-04-28T22:11:12.000Z,249
72.7286,47.026,878.0,10745.0,516.0,2016-04-28T22:30:47.000Z,243
72.6674,47.03,888.0,10715.0,496.0,2016-04-28T22:50:22.000Z,246
73.4684,44.007,711.0,10123.0,487.0,2016-04-28T23:09:57.000Z,197
73.4396,44.279,737.0,10200.0,503.0,2016-04-28T23:29:32.000Z,204
73.3496,44.894,779.0,10362.0,487.0,2016-04-28T23:49:06.000Z,216
73.6034,44.845,816.0,10473.0,475.0,2016-04-29T00:08:42.000Z,226
74.993,43.084,847.0,10570.0,499.0,2016-04-29T00:28:16.000Z,235
74.9552,42.495,867.0,10345.0,522.0,2016-04-29T00:47:51.000Z,240
75.218,44.476,994.0,11162.0,506.0,2016-04-29T01:07:29.000Z,275
75.2954,45.275,1152.0,11470.0,506.0,2016-04-29T01:27:11.000Z,319
75.4358,46.153,1256.0,11832.0,491.0,2016-04-29T01:48:25.000Z,347
