81.6026,31.024,450.0,8917.0,5.0,2016-04-26T17:31:27.000Z,125
82.6016,31.332,534.0,9546.0,5.0,2016-04-26T17:53:24.000Z,149
81.482,33.766,471.0,10121.0,291.0,2016-04-26T18:49:34.000Z,131
77.4734,25.947,450.0,4346.0,352.0,2016-05-10T14:29:13.000Z,125
85.0424,80.267,-700348325.0,25707.0,273.0,2016-05-17T11:13:17.000Z,-1703529249
92.3774,65.267,630.0,26123.0,283.0,2016-05-17T11:39:22.000Z,175
83.1974,29.998,-566132647.0,9185.0,215.0,2016-05-26T22:47:01.000Z,-1703529065
83.6438,28.95,865.0,8871.0,213.0,2016-05-26T23:06:36.000Z,240
82.544,29.306,525.0,8526.0,215.0,2016-05-26T23:26:12.000Z,146
85.082,27.7,450.0,8901.0,243.0,2016-05-26T23:45:47.000Z,125
85.6724,30.049,456.0,10397.0,245.0,2016-05-27T00:05:19.000Z,127
84.4286,31.91,459.0,10701.0,220.0,2016-05-27T00:24:56.000Z,128
83.2316,33.996,452.0,11074.0,232.0,2016-05-27T00:44:28.000Z,126
84.7832,31.985,450.0,10908.0,243.0,2016-05-27T01:04:03.000Z,125
86.7776,31.111,454.0,11451.0,238.0,2016-05-27T01:23:39.000Z,127
86.999,31.726,454.0,11854.0,241.0,2016-05-27T01:43:11.000Z,127
87.836,31.652,450.0,12222.0,236.0,2016-05-27T02:02:46.000Z,125
87.836,31.913,454.0,12347.0,253.0,2016-05-27T02:22:21.000Z,127
87.755,32.066,461.0,12381.0,221.0,2016-05-27T02:41:54.000Z,128
86.9234,32.579,450.0,12221.0,240.0,2016-05-27T03:01:29.000Z,125
87.7208,31.536,452.0,12111.0,227.0,2016-05-27T03:21:04.000Z,126
87.278,31.3,451.0,11783.0,237.0,2016-05-27T03:40:36.000Z,126
87.9224,30.479,451.0,11690.0,251.0,2016-05-27T04:00:12.000Z,126
87.9368,30.604,450.0,11759.0,230.0,2016-05-27T04:19:47.000Z,125
87.5624,31.933,451.0,12225.0,238.0,2016-05-27T04:39:20.000Z,126
87.8882,31.523,452.0,12185.0,234.0,2016-05-27T04:58:55.000Z,126
87.8882,31.619,450.0,12231.0,240.0,2016-05-27T05:18:30.000Z,125
88.4264,31.976,452.0,12662.0,271.0,2016-05-27T05:38:02.000Z,126
87.692,33.328,452.0,12940.0,232.0,2016-05-27T05:57:38.000Z,126
87.4994,34.135,450.0,13213.0,245.0,2016-05-27T06:17:10.000Z,125
85.2602,37.155,453.0,13419.0,233.0,2016-05-27T06:36:45.000Z,126
87.7874,33.468,453.0,13050.0,225.0,2016-05-27T06:56:45.000Z,126
87.8792,33.808,450.0,13250.0,237.0,2016-05-27T07:16:17.000Z,125
88.1816,34.089,450.0,13524.0,245.0,2016-05-27T07:35:52.000Z,125
88.187,34.306,454.0,13624.0,213.0,2016-05-27T07:55:28.000Z,127
88.2356,34.674,458.0,13812.0,246.0,2016-05-27T08:15:00.000Z,128
88.3742,34.947,451.0,14001.0,228.0,2016-05-27T08:34:36.000Z,126
88.556,35.076,453.0,14146.0,225.0,2016-05-27T08:54:11.000Z,126
88.7252,35.392,451.0,14368.0,242.0,2016-05-27T09:13:43.000Z,126
88.7684,35.795,454.0,14564.0,234.0,2016-05-27T09:33:19.000Z,127
88.8314,35.711,450.0,14558.0,235.0,2016-05-27T09:52:55.000Z,125
88.7828,35.893,454.0,14613.0,236.0,2016-05-27T10:12:27.000Z,127
88.6244,36.389,450.0,14749.0,248.0,2016-05-27T10:32:02.000Z,125
88.3364,34.796,450.0,13915.0,229.0,2016-05-27T10:51:34.000Z,125
87.6488,33.993,450.0,13222.0,222.0,2016-05-27T11:11:09.000Z,125
86.8982,33.863,454.0,12798.0,234.0,2016-05-27T11:30:44.000Z,127
86.4662,33.718,453.0,12523.0,235.0,2016-05-27T11:50:17.000Z,126
86.2016,33.523,450.0,12306.0,225.0,2016-05-27T12:09:52.000Z,125
85.9802,33.02,450.0,11968.0,240.0,2016-05-27T12:29:28.000Z,125
84.9416,34.059,464.0,11935.0,223.0,2016-05-27T12:49:08.000Z,129
83.6726,35.89,450.0,12111.0,237.0,2016-05-27T13:08:47.000Z,125
84.3944,35.496,653.0,12296.0,235.0,2016-05-27T13:28:27.000Z,181
83.8472,35.934,1089.0,12215.0,225.0,2016-05-27T13:48:03.000Z,301
84.9902,35.093,740.0,12413.0,222.0,2016-05-27T14:08:23.000Z,205
84.7454,35.264,879.0,12368.0,230.0,2016-05-27T14:28:11.000Z,244
84.029,36.427,722.0,12512.0,213.0,2016-05-27T14:48:03.000Z,200
84.4574,35.461,835.0,12312.0,237.0,2016-05-27T15:07:52.000Z,231
83.2262,36.668,643.0,12218.0,221.0,2016-05-27T15:27:32.000Z,179
85.1684,34.53,454.0,12254.0,234.0,2016-05-27T19:26:44.000Z,127
85.1342,34.266,450.0,12120.0,240.0,2016-05-27T19:46:19.000Z,125
84.9812,34.332,458.0,12075.0,239.0,2016-05-27T20:05:55.000Z,128
85.4276,33.801,451.0,12055.0,246.0,2016-05-27T20:25:29.000Z,126
85.4078,34.603,454.0,12403.0,220.0,2016-05-27T20:45:04.000Z,127
85.6976,33.616,450.0,12103.0,224.0,2016-05-27T21:04:39.000Z,125
86.144,33.474,450.0,12255.0,212.0,2016-05-27T21:24:40.000Z,125
86.1584,33.36,450.0,12211.0,236.0,2016-05-27T21:44:16.000Z,125
85.9658,34.527,453.0,12641.0,213.0,2016-05-27T22:03:51.000Z,126
86.0234,35.432,456.0,13065.0,228.0,2016-05-27T22:23:24.000Z,127
86.0522,35.421,549.0,13074.0,229.0,2016-05-27T22:42:59.000Z,153
85.6634,35.812,453.0,13052.0,228.0,2016-05-27T23:02:33.000Z,126
83.7122,37.66,656.0,12864.0,229.0,2016-05-27T23:22:06.000Z,182
